NameID,year,Maker,Type,Name,Sales,Model,price,kata,capacity,FuelType,FuelEfficiency,HH,size,hppw,share,share0,hppw_sum_own,FuelEfficiency_sum_own,size_sum_own,hppw_sqr_sum_own,FuelEfficiency_sqr_sum_own,size_sqr_sum_own,hppw_sum_mkt,FuelEfficiency_sum_mkt,size_sum_mkt,hppw_sqr_sum_mkt,FuelEfficiency_sqr_sum_mkt,size_sqr_sum_mkt,iv_BLP_own_hppw,iv_BLP_own_FuelEfficiency,iv_BLP_own_size,iv_BLP_other_hppw,iv_BLP_other_FuelEfficiency,iv_BLP_other_size,iv_BLP_own_num,iv_BLP_other_num,iv_GH_own_hppw,iv_GH_own_FuelEfficiency,iv_GH_own_size,iv_GH_other_hppw,iv_GH_other_FuelEfficiency,iv_GH_other_size,logit_share,iv_GH_own_hppw_nest,iv_GH_own_FuelEfficiency_nest,iv_GH_own_size_nest,iv_GH_other_hppw_nest,iv_GH_other_FuelEfficiency_nest,iv_GH_other_size_nest,sum_year_body,inside_share,log_inside_share,Foreign_d,FuelRegular_d,capacity_d,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016
1,2011,BMW,Foreign,1シリーズ,5279,116i,3.1951401869158884,DBA-1A16,5,ハイオク,16.6,53783435,11.017835999999999,0.09714285714285714,9.815289782067657e-5,0.9389811007794501,0.4918776635550829,70,57.548731000000004,0.04878230569261276,1000.0000000000001,674.079640221271,1.938752810065008,276.2,218.56374249,0.2070442477828547,4206.04,2550.9662034341072,0.39473480641222575,53.4,46.530895,15.530080063575674,2443.9,1787.201298365,4,155,4.011759570129725e-4,53.80000000000018,12.918230503518998,0.21659415555901607,3643.209999999992,967.2831967812672,-9.166024186327455,4.011759570129725e-4,53.80000000000018,12.918230503518998,0.009269056482599347,218.04000000000087,28.31052466350866,143357,0.036824152291133325,-3.3016013368268964,1,0,1,0,0,0,0,1,0,0,0,0,0
1,2012,BMW,Foreign,1シリーズ,10436,116i,3.1984615384615385,DBA-1A16,5,ハイオク,16.6,54171475,11.017835999999999,0.09714285714285714,1.926475142129691e-4,0.9197618488328037,0.49126521867512213,71.2,57.686828000000006,0.04866490291981282,1027.3600000000001,676.84634965846,1.8396859103563474,298.3,215.50878025,0.1825244446706816,4896.57,2484.0165767460976,0.394122361532265,54.6,46.668992,16.003839464427593,2637.9,1866.857095125,4,162,4.0276247517684327e-4,41.320000000000164,12.641879744523976,0.21866391144710828,4792.729999999996,1050.1896622412532,-8.471007887686934,4.0276247517684327e-4,41.320000000000164,12.641879744523976,0.003994950224230742,187.32999999999993,28.955394627520036,159210,0.06554864644180641,-2.7249627182334315,1,0,1,0,0,0,0,0,1,0,0,0,0
1,2013,BMW,Foreign,1シリーズ,8246,116i,3.1852173913043482,DBA-1A16,5,ハイオク,16.6,54594744,11.017835999999999,0.0951048951048951,1.5104018071776287e-4,0.9195631909181587,0.5940092967417808,88,72.751952,0.05936115705847908,1306.88,901.2824521654061,1.9598601869589216,334.4,228.398623,0.19662557373756176,5760.2,2656.0983685931533,0.4989044016368857,71.4,61.734116,15.256293507862871,2726.9,1818.420900125,5,158,0.00064441978003854095,38.63999999999987,26.500561271038123,0.19602554843998599,5837.229999999996,1013.2824232309067,-8.714108144909419,0.00064441978003854095,38.63999999999987,26.500561271038123,0.004095380413808525,130.6800000000003,24.534868100379754,191874,0.04297611974524949,-3.1471106723167876,1,0,1,0,0,0,0,0,0,1,0,0,0
1,2014,BMW,Foreign,1シリーズ,7723,116i ヤングライン,3.011098790322581,DBA-1A16,5,ハイオク,16.6,55952365,11.017835999999999,0.0951048951048951,1.3802812445908228e-4,0.9188134228106355,0.4002477522477523,66.4,46.017394125,0.04054996148107637,1114.8,538.5747401553714,1.9666922934112547,346.3,230.51814,0.20163380290919586,6130.73,2700.618408359524,0.30514285714285716,49.800000000000004,34.99955812500001,16.054533700862578,2858.2,1896.339367375,3,163,5.986847857437291e-4,12.559999999999718,10.121377413728169,0.22907131586532437,6439.080000000002,1062.3532662069556,-8.803380893936383,5.986847857437291e-4,12.559999999999718,10.121377413728169,0.007849811044748245,132.20999999999913,38.72911031363674,192787,0.04005975506647232,-3.217383062930098,1,0,1,0,0,0,0,0,0,0,1,0,0
1,2015,BMW,Foreign,1シリーズ,8080,118i,2.9770200000000004,DBA-1R15,5,ハイオク,18.1,56412140,11.030543999999999,0.0951048951048951,1.432315810036634e-4,0.9279170405519096,0.37757247242052705,69.2,46.115324625,0.03605994720817395,1205.66,541.0173034617301,1.7220858898691829,351.4,219.14753100000001,0.1585181345092752,6622.96,2572.1327127314757,0.28246757731563193,51.1,35.084780625,15.898752320156794,2950.2000000000003,1878.5625056249999,3,161,4.217307317261054e-4,11.059999999999945,10.354672504782002,0.2291291420100272,7093.689999999988,1146.2474762642814,-8.776234843868535,4.217307317261054e-4,11.059999999999945,10.354672504782002,0.0023926883276408906,115.80999999999949,38.93019163574945,181329,0.044559888379685546,-3.110921188310466,1,0,1,0,0,0,0,0,0,0,0,1,0
1,2016,BMW,Foreign,1シリーズ,7724,118i,3.1,DBA-1R15,5,ハイオク,18.1,56950757,11.030543999999999,0.0951048951048951,1.356259408457029e-4,0.9300480413280547,0.4731138736944124,81.6,58.588109625,0.045188106565551535,1363.02,696.5876691179551,1.882889347050575,351.4,238.01526325,0.18089161382546345,6292,2876.742909735964,0.37800897858951726,63.49999999999999,47.557565625,16.239706179888806,3094.5,1915.811791375,4,164,4.219212693616775e-4,47.150000000000546,12.434731606863124,0.25449029508505294,7930.169999999998,1140.4144376034237,-8.833090859755403,4.219212693616775e-4,47.150000000000546,12.434731606863124,0.0032245263236250765,76.37000000000262,46.89052894640463,182643,0.04229015073120788,-3.1632010632759555,1,0,1,0,0,0,0,0,0,0,0,0,1
4,2015,BMW,Foreign,2シリーズ,8182,218i,3.6763200000000005,DBA-2D15,7,ハイオク,16.5,56412140,13.516965,0.08662420382165605,1.4503970244702648e-4,0.9279170405519096,0.37757247242052705,69.2,46.115324625,0.03605994720817395,1205.66,541.0173034617301,1.7220858898691829,351.4,219.14753100000001,0.1585181345092752,6622.96,2572.1327127314757,0.290948268598871,52.7,32.598359625,15.898752320156794,2950.2000000000003,1878.5625056249999,3,161,6.611283423125086e-4,11.059999999999945,25.172216867103657,0.2506626324283441,7621.369999999995,1631.159090588575,-8.763690096894331,6.611283423125086e-4,11.059999999999945,25.172216867103657,0.002079668989091038,188.4499999999989,93.99999655081592,181329,0.045122401822102365,-3.0983764413362636,1,0,1,0,0,0,0,0,0,0,0,1,0
4,2016,BMW,Foreign,2シリーズ,9864,218i,3.81,DBA-2D15,7,ハイオク,16.9,56950757,13.516965,0.08662420382165605,1.7320226314112032e-4,0.9300480413280547,0.4731138736944124,81.6,58.588109625,0.045188106565551535,1363.02,696.5876691179551,1.882889347050575,351.4,238.01526325,0.18089161382546345,6292,2876.742909735964,0.38648966987275635,64.69999999999999,45.071144625,16.239706179888806,3094.5,1915.811791375,4,164,7.406447527145699e-4,32.99000000000069,26.26252873950375,0.27718326920027003,8468.970000000001,1623.1975649059823,-8.588531458459627,7.406447527145699e-4,32.99000000000069,26.26252873950375,0.004018441682397372,93.89000000000124,70.15927158888735,182643,0.05400699725694388,-2.9186416619801805,1,0,1,0,0,0,0,0,0,0,0,0,1
7,2006,BMW,Foreign,3シリーズ,22789,320i,4.491388888888889,ABA-VR20,5,ハイオク,11.4,51102005,11.90866875,0.09740259740259741,4.459511911518932e-4,0.9152275336359111,0.39680170152146554,43.6,44.6619245,0.04119578993381094,481.20000000000005,508.33760222417084,1.9787421485653238,224.8,231.473436,0.20799780854016267,2577.22,2715.9635052205595,0.29939910411886816,32.2,32.753255749999994,15.92750632581297,2370.8,1818.66093325,3,161,0.0018458210929789831,6.959999999999923,11.875038597058506,0.159508031213055,5299.240000000005,1017.9515352355302,-7.626718474832331,0.0018458210929789831,6.959999999999923,11.875038597058506,0.010428057342115549,44.01999999999862,27.335347071382785,169488,0.13445789672425187,-2.006504164453506,1,0,1,0,0,0,0,0,0,0,0,0,0
7,2007,BMW,Foreign,3シリーズ,23330,320i,4.491388888888889,ABA-VR20,5,ハイオク,11.4,51713048,11.90866875,0.1012987012987013,4.511433942164848e-4,0.9201741889203668,0.40100478956926644,46.2,44.602092,0.04200902491639282,548.28,507.26716873333964,2.0899660199093097,225.1,232.358359,0.23090845185400127,2583.73,2733.0644465988803,0.2997060882705651,34.800000000000004,32.693423249999995,15.965036667882977,2371.2000000000003,1827.667829125,3,161,0.0018122036597554778,14.759999999999764,12.229655952196026,0.1608916872252637,5074.839999999989,1032.8671193134069,-7.620533030653383,0.0018122036597554778,14.759999999999764,12.229655952196026,0.010903098739858397,35.89000000000078,23.005161342052816,162015,0.14399901243712002,-1.9379488375052085,1,0,1,1,0,0,0,0,0,0,0,0,0
7,2008,BMW,Foreign,3シリーズ,17809,320i,4.427616632860041,ABA-VR20,5,ハイオク,11.4,52324877,11.90866875,0.1012987012987013,3.4035435955253175e-4,0.9235641012591391,0.40100478956926644,46.2,44.602092,0.04200902491639282,548.28,507.26716873333964,2.0520495455514545,237.8,229.999133625,0.2209311598098878,2912.84,2689.365107525889,0.2997060882705651,34.800000000000004,32.693423249999995,15.972775699494711,2402.4,1827.6692765,3,161,0.0018122036597554778,14.759999999999764,12.229655952196026,0.20976523230143718,5037.520000000004,1070.894980190671,-7.906008178590354,0.0018122036597554778,14.759999999999764,12.229655952196026,0.008607585916297456,75.4399999999996,35.49628926400055,136547,0.13042395658637684,-2.0369649302101336,1,0,1,0,1,0,0,0,0,0,0,0,0
7,2009,BMW,Foreign,3シリーズ,14042,320i スタイルエッセンス,4.357777777777779,ABA-VR20,5,ハイオク,11.4,52877802,11.83635,0.1012987012987013,2.6555566738572074e-4,0.9291896626111653,0.40100478956926644,46.2,44.52977325,0.04200902491639282,548.28,505.54995865861304,2.002974944848687,241.1,233.0700205,0.20829926138987317,3000.29,2764.9558440070955,0.2997060882705651,34.800000000000004,32.693423249999995,16.296088598235443,2405,1867.65787725,3,162,0.0018122036597554778,14.759999999999764,11.806720733338125,0.21356879178022092,5123.220000000001,1028.6169429454458,-8.16024366606769,0.0018122036597554778,14.759999999999764,11.806720733338125,0.005918074132168161,87.65000000000146,37.73607543340859,113550,0.1236635843240863,-2.09019042995651,1,0,1,0,0,1,0,0,0,0,0,0,0
7,2010,BMW,Foreign,3シリーズ,11664,320i,4.813834196891192,LBA-US20,5,ハイオク,13,53362801,11.713905,0.10967741935483871,2.185792308765801e-4,0.9249569564386247,0.4926159707301661,64,57.015277,0.049277624817157445,833.2,662.325319224239,2.0483394725260675,261.9,232.0952675,0.21692094174414786,3615.9300000000003,2736.1069235636533,0.3829385513753274,51,45.301372,16.651015589647702,2505.6,1895.2103783750001,4,165,0.0013656095935164342,14.200000000000045,12.660094315994002,0.22926803933609285,4098.5799999999945,1040.9449812660532,-8.350353920316971,0.0013656095935164342,14.200000000000045,12.660094315994002,0.0068248838587531835,172.33000000000084,30.27440733898402,133753,0.08720552062383648,-2.439487640164809,1,0,1,0,0,0,1,0,0,0,0,0,0
7,2011,BMW,Foreign,3シリーズ,8912,320i,4.823831775700935,LBA-US20,5,ハイオク,13,53783435,11.713905,0.10967741935483871,1.657015770748001e-4,0.9389811007794501,0.4918776635550829,70,57.548731000000004,0.04878230569261276,1000.0000000000001,674.079640221271,1.938752810065008,276.2,218.56374249,0.2070442477828547,4206.04,2550.9662034341072,0.3822002442002442,57,45.83482600000001,15.530080063575674,2443.9,1787.201298365,4,155,0.0010322417202803247,25,11.916756357285749,0.22909089761236556,4722.489999999998,931.7956907280168,-8.642362188984006,0.0010322417202803247,25,11.916756357285749,0.009290786123236583,210.84000000000015,25.675451763649107,143357,0.06216647948827054,-2.7779393394834475,1,0,1,0,0,0,0,1,0,0,0,0,0
7,2012,BMW,Foreign,3シリーズ,11107,320i,4.828846153846154,LBA-US20,5,ハイオク,13,54171475,11.713905,0.10967741935483871,2.050341069723503e-4,0.9197618488328037,0.49126521867512213,71.2,57.686828000000006,0.04866490291981282,1027.3600000000001,676.84634965846,1.8396859103563474,298.3,215.50878025,0.1825244446706816,4896.57,2484.0165767460976,0.3815877993202834,58.2,45.97292300000001,16.003839464427593,2637.9,1866.857095125,4,162,0.0010491816953427519,21.160000000000082,11.448155516904535,0.2374307314906967,6522.889999999999,1014.5703161810234,-8.408693714776433,0.0010491816953427519,21.160000000000082,11.448155516904535,0.006484846843062053,330.60999999999876,30.765500831915233,159210,0.0697632058287796,-2.6626485453229303,1,0,1,0,0,0,0,0,1,0,0,0,0
7,2013,BMW,Foreign,3シリーズ,18739,320i,4.870900621118014,DBA-3B20,5,ハイオク,16.4,54594744,12.1545,0.115,3.432381695937616e-4,0.9195631909181587,0.5940092967417808,88,72.751952,0.05936115705847908,1306.88,901.2824521654061,1.9598601869589216,334.4,228.398623,0.19662557373756176,5760.2,2656.0983685931533,0.47900929674178083,71.6,60.597452000000004,15.256293507862871,2726.9,1818.420900125,5,158,0.0020890188078694916,34.24000000000069,19.146472497406194,0.2494237396208363,5885.190000000017,1041.0025752739748,-7.893229465600601,0.0020890188078694916,34.24000000000069,19.146472497406194,0.008268711929140249,136.84000000000015,39.44717458874811,191874,0.09766304970970532,-2.3262319930079673,1,0,1,0,0,0,0,0,0,1,0,0,0
7,2014,BMW,Foreign,3シリーズ,15835,320i,5.025211693548387,DBA-3B20,5,ハイオク,16.4,55952365,12.1545,0.115,2.830085913258537e-4,0.9188134228106355,0.4002477522477523,66.4,46.017394125,0.04054996148107637,1114.8,538.5747401553714,1.9666922934112547,346.3,230.51814,0.20163380290919586,6130.73,2700.618408359524,0.2852477522477523,50.00000000000001,33.862894125000004,16.054533700862578,2858.2,1896.339367375,3,163,0.0013929784640933363,12.7199999999998,10.865387370746248,0.2716076569391732,6506.559999999998,1044.634985569035,-8.085361103532907,0.0013929784640933363,12.7199999999998,10.865387370746248,0.012401596960513905,138.5699999999997,40.72496072877857,192787,0.08213728104073408,-2.4993632725266215,1,0,1,0,0,0,0,0,0,0,1,0,0
7,2015,BMW,Foreign,3シリーズ,12050,320i SE,4.4855100000000006,DBA-8A20,5,ハイオク,15.4,56412140,12.207059999999998,0.1108433734939759,2.1360650384828514e-4,0.9279170405519096,0.37757247242052705,69.2,46.115324625,0.03605994720817395,1205.66,541.0173034617301,1.7220858898691829,351.4,219.14753100000001,0.1585181345092752,6622.96,2572.1327127314757,0.26672909892655117,53.800000000000004,33.908264625,15.898752320156794,2950.2000000000003,1878.5625056249999,3,161,0.001502147835169318,22.939999999999827,11.201489602425113,0.2505360947142776,8462.319999999992,1127.5752646623805,-8.376562056464874,0.001502147835169318,22.939999999999827,11.201489602425113,0.008691183218130283,282.9400000000005,41.8710666197303,181329,0.0664537939325756,-2.7112484009068063,1,0,1,0,0,0,0,0,0,0,0,1,0
7,2016,BMW,Foreign,3シリーズ,11947,320i SE,4.49,DBA-8A20,5,ハイオク,15.4,56950757,12.207059999999998,0.1108433734939759,2.097777207772673e-4,0.9300480413280547,0.4731138736944124,81.6,58.588109625,0.045188106565551535,1363.02,696.5876691179551,1.882889347050575,351.4,238.01526325,0.18089161382546345,6292,2876.742909735964,0.3622705002004365,66.19999999999999,46.381049625,16.239706179888806,3094.5,1915.811791375,4,164,0.0017362981889937484,35.54000000000019,11.272099378050143,0.27488899500700725,9806.669999999998,1116.1117033776245,-8.396943023486584,0.0017362981889937484,35.54000000000019,11.272099378050143,0.007468770301059913,176.5400000000027,34.783888412824126,182643,0.06541175955278877,-2.727053227007137,1,0,1,0,0,0,0,0,0,0,0,0,1
11,2006,BMW,Foreign,5シリーズ,8092,525i,6.454444444444444,ABA-NE25,5,ハイオク,8.8,51102005,13.16748825,0.1345679012345679,1.5834995123968228e-4,0.9152275336359111,0.39680170152146554,43.6,44.6619245,0.04119578993381094,481.20000000000005,508.33760222417084,1.9787421485653238,224.8,231.473436,0.20799780854016267,2577.22,2715.9635052205595,0.26223380028689763,34.8,31.49443625,15.92750632581297,2370.8,1818.66093325,3,161,0.006836325744418503,23.600000000000136,25.697857327448787,0.363628711410648,9171.68,1521.4030639914272,-8.662120518927466,0.006836325744418503,23.600000000000136,25.697857327448787,0.03078152761564229,145.93999999999915,62.07308673661737,169488,0.04774379307089587,-3.0419062085486415,1,0,1,0,0,0,0,0,0,0,0,0,0
11,2007,BMW,Foreign,5シリーズ,7236,525i,6.505833333333333,ABA-NU25,5,ハイオク,8.8,51713048,13.16748825,0.1345679012345679,1.3992600088086086e-4,0.9201741889203668,0.40100478956926644,46.2,44.602092,0.04200902491639282,548.28,507.26716873333964,2.0899660199093097,225.1,232.358359,0.23090845185400127,2583.73,2733.0644465988803,0.26643688833469853,37.400000000000006,31.43460375,15.965036667882977,2371.2000000000003,1827.667829125,3,161,0.006518359252407055,44.91999999999996,26.203111318053857,0.3619856918683224,8949.359999999993,1513.6425357454718,-8.791204549153672,0.006518359252407055,44.91999999999996,26.203111318053857,0.02407581155360472,125.85000000000036,55.36434771502354,162015,0.04466253124710675,-3.1086203560054986,1,0,1,1,0,0,0,0,0,0,0,0,0
11,2008,BMW,Foreign,5シリーズ,4105,525i,6.53504056795132,ABA-NU25,5,ハイオク,8.8,52324877,13.16748825,0.1345679012345679,7.845216721675237e-5,0.9235641012591391,0.40100478956926644,46.2,44.602092,0.04200902491639282,548.28,507.26716873333964,2.0520495455514545,237.8,229.999133625,0.2209311598098878,2912.84,2689.365107525889,0.26643688833469853,37.400000000000006,31.43460375,15.972775699494711,2402.4,1827.6692765,3,161,0.006518359252407055,44.91999999999996,26.203111318053857,0.4103442941644948,9074.279999999999,1551.6667526549936,-9.37350638317983,0.006518359252407055,44.91999999999996,26.203111318053857,0.024303200262593083,231.4399999999996,73.7951534508602,136547,0.030062908742044862,-3.504463134799611,1,0,1,0,1,0,0,0,0,0,0,0,0
11,2009,BMW,Foreign,5シリーズ,2864,525i,6.546944444444445,ABA-NU25,5,ハイオク,8.8,52877802,13.16748825,0.1345679012345679,5.41626143991386e-5,0.9291896626111653,0.40100478956926644,46.2,44.52977325,0.04200902491639282,548.28,505.54995865861304,2.002974944848687,241.1,233.0700205,0.20829926138987317,3000.29,2764.9558440070955,0.26643688833469853,37.400000000000006,31.362285,16.296088598235443,2405,1867.65787725,3,162,0.006518359252407055,44.91999999999996,26.390413825086625,0.4004822238610517,9120.98000000001,1448.3328759077485,-9.750077255564348,0.006518359252407055,44.91999999999996,26.390413825086625,0.024879033883570156,260.8100000000004,68.32685373775166,113550,0.025222369000440333,-3.6800240194531684,1,0,1,0,0,1,0,0,0,0,0,0,0
11,2010,BMW,Foreign,5シリーズ,6049,523i,6.3149222797927465,DBA-FP25,5,ハイオク,11.2,53362801,13.470585000000002,0.1152542372881356,1.1335611861903575e-4,0.9249569564386247,0.4926159707301661,64,57.015277,0.049277624817157445,833.2,662.325319224239,2.0483394725260675,261.9,232.0952675,0.21692094174414786,3615.9300000000003,2736.1069235636533,0.3773617334420305,52.8,43.544692,16.651015589647702,2505.6,1895.2103783750001,4,165,0.0021431649165871147,26.800000000000182,33.5503501812741,0.2505251525680845,5931.340000000004,1682.1684786764672,-9.006968126458496,0.0021431649165871147,26.800000000000182,33.5503501812741,0.008288953858610282,231.3700000000008,78.77172031390455,133753,0.04522515382832534,-3.0961018463063343,1,0,1,0,0,0,1,0,0,0,0,0,0
11,2011,BMW,Foreign,5シリーズ,9257,523i,6.328037383177571,DBA-XG20,5,ハイオク,14.2,53783435,13.470585000000002,0.10514285714285715,1.7211619153741295e-4,0.9389811007794501,0.4918776635550829,70,57.548731000000004,0.04878230569261276,1000.0000000000001,674.079640221271,1.938752810065008,276.2,218.56374249,0.2070442477828547,4206.04,2550.9662034341072,0.38673480641222574,55.8,44.078146000000004,15.530080063575674,2443.9,1787.201298365,4,155,6.225619115602238e-4,20.200000000000273,30.932796277126045,0.21894716025609062,3916.3300000000017,1510.0830705503613,-8.60438085008386,6.225619115602238e-4,20.200000000000273,30.932796277126045,0.008775054138440541,172.92000000000098,79.34700949994294,143357,0.06457305886702429,-2.7399580005833015,1,0,1,0,0,0,0,1,0,0,0,0,0
11,2012,BMW,Foreign,5シリーズ,7265,523i,6.334615384615384,DBA-XG20,5,ハイオク,14.2,54171475,13.470585000000002,0.10514285714285715,1.3411117197750292e-4,0.9197618488328037,0.49126521867512213,71.2,57.686828000000006,0.04866490291981282,1027.3600000000001,676.84634965846,1.8396859103563474,298.3,215.50878025,0.1825244446706816,4896.57,2484.0165767460976,0.386122361532265,57,44.216243000000006,16.003839464427593,2637.9,1866.857095125,4,162,6.339475478034651e-4,13.480000000000246,29.97901096082478,0.2247647657305527,5479.610000000001,1622.68583515106,-8.83320095793917,6.339475478034651e-4,13.480000000000246,29.97901096082478,0.005076219157331141,242.52999999999975,95.65542517965514,159210,0.04563155580679606,-3.087155788485667,1,0,1,0,0,0,0,0,1,0,0,0,0
